,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-07,7420.285714285715,6643,1925080,77.71428571428571,92,50843
2021-04-08,7357,8727,1933807,74.71428571428571,55,50898
2021-04-09,7446.142857142857,8662,1942469,74.14285714285714,79,50977
2021-04-10,7409,7495,1949964,69.28571428571429,59,51036
2021-04-11,7265.285714285715,6630,1956594,69.14285714285714,81,51117
2021-04-12,7118.428571428572,5631,1962225,71.14285714285714,87,51204
2021-04-13,6973,5023,1967248,72.42857142857143,54,51258
2021-04-14,6889.714285714285,6060,1973308,72.42857142857143,92,51350
2021-04-15,6647.142857142857,7029,1980337,74.28571428571429,68,51418
2021-04-16,6316,6344,1986681,70.42857142857143,52,51470
2021-04-17,6186.714285714285,6590,1993271,71.57142857142857,67,51537
2021-04-18,6045.428571428572,5641,1998912,66,42,51579
2021-04-19,5959,5026,2003938,60.42857142857143,48,51627
2021-04-20,5895.142857142857,4576,2008514,61.57142857142857,62,51689
2021-04-21,5642.571428571428,4292,2012806,54.57142857142857,43,51732
2021-04-22,5386.714285714285,5238,2018044,58.857142857142854,98,51830
2021-04-23,5172.857142857143,4847,2022891,60.285714285714285,62,51892
2021-04-24,4822.571428571428,4138,2027029,59.142857142857146,59,51951
2021-04-25,4597.285714285715,4064,2031093,60.57142857142857,52,52003
2021-04-26,4309.142857142857,3009,2034102,59.285714285714285,39,52042
2021-04-27,4128.571428571428,3312,2037414,61.142857142857146,75,52117
2021-04-28,3948.8571428571427,3034,2040448,58.285714285714285,23,52140
