,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-01-26,1824.7142857142858,1564,584041,41.57142857142857,65,6264
2021-01-27,1783,1559,585600,38.142857142857146,38,6302
2021-01-28,1698.857142857143,1980,587580,34.857142857142854,32,6334
2021-01-29,1627.5714285714287,1804,589384,36.42857142857143,56,6390
2021-01-30,1570.5714285714287,1613,590997,35.142857142857146,40,6430
2021-01-31,1537.5714285714287,1143,592140,34.857142857142854,4,6434
2021-02-01,1492,781,592921,33.857142857142854,2,6436
2021-02-02,1453.7142857142858,1296,594217,30.857142857142858,44,6480
2021-02-03,1450.857142857143,1539,595756,27.714285714285715,16,6496
2021-02-04,1413.5714285714287,1719,597475,30.142857142857142,49,6545
2021-02-05,1359.7142857142858,1427,598902,26.428571428571427,30,6575
2021-02-06,1288.4285714285713,1114,600016,25.857142857142858,36,6611
2021-02-07,1234.5714285714287,766,600782,25.571428571428573,2,6613
2021-02-08,1210,609,601391,25.428571428571427,1,6614
2021-02-09,1148.4285714285713,865,602256,26.142857142857142,49,6663
2021-02-10,1071.2857142857142,999,603255,29.857142857142858,42,6705
2021-02-11,1029.7142857142858,1428,604683,25.428571428571427,18,6723
2021-02-12,983.2857142857143,1102,605785,22.714285714285715,11,6734
2021-02-13,947.8571428571429,866,606651,19,10,6744
2021-02-14,918.7142857142857,562,607213,18.857142857142858,1,6745
2021-02-15,892.5714285714286,426,607639,19.285714285714285,4,6749
2021-02-16,880.2857142857143,779,608418,17.857142857142858,39,6788
2021-02-17,847.7142857142857,771,609189,13.285714285714286,10,6798
2021-02-18,767.4285714285714,866,610055,13.285714285714286,18,6816
2021-02-19,741.2857142857143,919,610974,16.857142857142858,36,6852
2021-02-20,734,815,611789,18.142857142857142,19,6871
2021-02-21,718.1428571428571,451,612240,18,0,6871
2021-02-22,724.7142857142857,472,612712,17.428571428571427,0,6871
2021-02-23,714.4285714285714,707,613419,17.428571428571427,39,6910
2021-02-24,724.4285714285714,841,614260,19.714285714285715,26,6936
2021-02-25,738.5714285714286,965,615225,25.428571428571427,58,6994
2021-02-26,720.5714285714286,793,616018,21,5,6999
2021-02-27,728.1428571428571,868,616886,20.428571428571427,15,7014
2021-02-28,732.4285714285714,481,617367,20.428571428571427,0,7014
2021-03-01,712.5714285714286,333,617700,20.428571428571427,0,7014
2021-03-02,698.2857142857143,607,618307,20,36,7050
2021-03-03,689.5714285714286,780,619087,19,19,7069
2021-03-04,673.8571428571429,855,619942,12.571428571428571,13,7082
2021-03-05,663.5714285714286,721,620663,13.571428571428571,12,7094
2021-03-06,627,612,621275,12.714285714285714,9,7103
2021-03-07,612.4285714285714,379,621654,13.142857142857142,3,7106
2021-03-08,591.7142857142857,188,621842,13.142857142857142,0,7106
2021-03-09,591,602,622444,12,28,7134
2021-03-10,580.4285714285714,706,623150,11.571428571428571,16,7150
2021-03-11,551.2857142857143,651,623801,11.142857142857142,10,7160
2021-03-12,549.2857142857143,707,624508,10,4,7164
2021-03-13,538.5714285714286,537,625045,10.714285714285714,14,7178
2021-03-14,529.2857142857143,314,625359,10,-2,7176
2021-03-15,549.7142857142857,331,625690,10.142857142857142,1,7177
2021-03-16,560,674,626364,6.857142857142857,5,7182
2021-03-17,558.5714285714286,696,627060,7.285714285714286,19,7201
2021-03-18,563.1428571428571,683,627743,6.857142857142857,7,7208
2021-03-19,560,685,628428,8.285714285714286,14,7222
2021-03-20,560.5714285714286,541,628969,8.857142857142858,18,7240
2021-03-21,578.2857142857143,438,629407,9.142857142857142,0,7240
2021-03-22,585.2857142857143,380,629787,9,0,7240
2021-03-23,489,0,629787,8.285714285714286,0,7240
2021-03-24,605.8571428571429,1514,631301,8.857142857142858,23,7263
2021-03-25,625.7142857142857,822,632123,8.428571428571429,4,7267
2021-03-26,645.2857142857143,822,632945,7,4,7271
2021-03-27,670.5714285714286,718,633663,4.857142857142857,3,7274
2021-03-28,675.1428571428571,470,634133,4.857142857142857,0,7274
2021-03-29,666.5714285714286,320,634453,5.285714285714286,3,7277
2021-03-30,789.5714285714286,861,635314,7.428571428571429,15,7292
2021-03-31,677.1428571428571,727,636041,7.428571428571429,23,7315
2021-04-01,683.5714285714286,867,636908,8.428571428571429,11,7326
2021-04-02,693.7142857142857,893,637801,9.285714285714286,10,7336
2021-04-03,703.8571428571429,789,638590,9.571428571428571,5,7341
2021-04-04,727.7142857142857,637,639227,9.428571428571429,-1,7340
2021-04-05,728.5714285714286,326,639553,9.142857142857142,1,7341
2021-04-06,770,1151,640704,8.142857142857142,8,7349
2021-04-07,800.1428571428571,938,641642,5.857142857142857,7,7356
2021-04-08,835.5714285714286,1115,642757,6.285714285714286,14,7370
2021-04-09,878.5714285714286,1194,643951,5.571428571428571,5,7375
2021-04-10,901.5714285714286,950,644901,5.428571428571429,4,7379
2021-04-11,898.1428571428571,613,645514,5.714285714285714,1,7380
2021-04-12,915.8571428571429,450,645964,6,3,7383
2021-04-13,912.4285714285714,1127,647091,6.428571428571429,11,7394
2021-04-14,921.7142857142857,1003,648094,6.571428571428571,8,7402
2021-04-15,917.2857142857143,1084,649178,5.142857142857143,4,7406
2021-04-16,875.7142857142857,903,650081,5.285714285714286,6,7412
