,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-15,1215.5714285714287,1374,703345,11.428571428571429,7,13194
2021-04-16,1208.142857142857,1287,704632,11.428571428571429,17,13211
2021-04-17,1368.2857142857142,2479,707111,11.142857142857142,5,13216
2021-04-18,1339.2857142857142,956,708067,10.857142857142858,8,13224
2021-04-19,1279.4285714285713,712,708779,10.714285714285714,2,13226
2021-04-20,1240,676,709455,9.571428571428571,8,13234
2021-04-21,1233.7142857142858,1152,710607,8.714285714285714,14,13248
2021-04-22,1206,1180,711787,8.285714285714286,4,13252
2021-04-23,1175.142857142857,1071,712858,6.428571428571429,4,13256
2021-04-24,978.2857142857143,1101,713959,7.857142857142857,15,13271
2021-04-25,959.8571428571429,827,714786,7.142857142857143,3,13274
2021-04-26,955.5714285714286,682,715468,7.714285714285714,6,13280
2021-04-27,978.7142857142857,838,716306,8.428571428571429,13,13293
2021-04-28,993.8571428571429,1258,717564,9.142857142857142,19,13312
