,inpatient_beds_used_covid,7_day_avg
2021-03-10,5099.0,5053.571428571428
2021-03-11,4925.0,4974.857142857143
2021-03-12,4903.0,4870.142857142857
2021-03-13,4789.0,4788.571428571428
2021-03-14,4619.0,4695.428571428572
2021-03-15,4579.0,4607.142857142857
2021-03-16,4606.0,4507.0
2021-03-17,4447.0,4402.0
2021-03-18,4307.0,4314.714285714285
2021-03-19,4202.0,4241.857142857143
2021-03-20,4054.0,4169.428571428572
2021-03-21,4008.0,4107.428571428572
2021-03-22,4069.0,4053.1428571428573
2021-03-23,4099.0,4010.285714285714
2021-03-24,4013.0,3955.8571428571427
2021-03-25,3927.0,3916.4285714285716
2021-03-26,3902.0,3861.714285714286
2021-03-27,3673.0,3790.8571428571427
2021-03-28,3732.0,3722.8571428571427
2021-03-29,3686.0,3654.5714285714284
2021-03-30,3603.0,3579.1428571428573
2021-03-31,3537.0,3532.5714285714284
2021-04-01,3449.0,3466.714285714286
2021-04-02,3374.0,3414.714285714286
2021-04-03,3347.0,3399.714285714286
2021-04-04,3271.0,3383.4285714285716
2021-04-05,3322.0,3374.0
2021-04-06,3498.0,3368.285714285714
2021-04-07,3423.0,3371.8571428571427
2021-04-08,3383.0,3382.285714285714
2021-04-09,3334.0,3410.5714285714284
2021-04-10,3372.0,3419.5714285714284
2021-04-11,3344.0,3430.4285714285716
2021-04-12,3520.0,3435.285714285714
2021-04-13,3561.0,3453.4285714285716
2021-04-14,3499.0,3453.1428571428573
2021-04-15,3417.0,3452.1428571428573
2021-04-16,3461.0,3440.4285714285716
2021-04-17,3370.0,3431.285714285714
2021-04-18,3337.0,3435.5714285714284
2021-04-19,3438.0,3440.714285714286
2021-04-20,3497.0,3426.8571428571427
2021-04-21,3529.0,3409.4285714285716
2021-04-22,3453.0,3402.8571428571427
2021-04-23,3364.0,3388.285714285714
2021-04-24,3248.0,3385.0
2021-04-25,3291.0,3360.5714285714284
2021-04-26,3336.0,3333.714285714286
2021-04-27,3474.0,3307.1428571428573
2021-04-28,3358.0,3288.4285714285716
2021-04-29,3265.0,3266.285714285714
2021-04-30,3178.0,3255.8571428571427
2021-05-01,3117.0,3228.8571428571427
2021-05-02,3136.0,3198.285714285714
2021-05-03,3263.0,3178.285714285714
2021-05-04,3285.0,3166.714285714286
2021-05-05,3144.0,3142.5714285714284
2021-05-06,3125.0,3101.4285714285716
2021-05-07,3097.0,3066.4285714285716
2021-05-08,2948.0,3033.714285714286
2021-05-09,2848.0,2999.5714285714284
2021-05-10,3018.0,2962.0
2021-05-11,3056.0,2923.8571428571427
2021-05-12,2905.0,2893.5714285714284
2021-05-13,2862.0,2870.4285714285716
2021-05-14,2830.0,2827.714285714286
2021-05-15,2736.0,2779.5714285714284
2021-05-16,2686.0,2768.5714285714284
2021-05-17,2719.0,2733.714285714286
2021-05-18,2719.0,2705.4285714285716
2021-05-19,2828.0,2690.5714285714284
2021-05-20,2618.0,2691.3333333333335
2021-05-21,2632.0,2685.8
2021-05-22,2632.0,2677.5
