,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-10,3815.285714285714,3599,950103,32.42857142857143,33,24859
2021-04-11,3756.4285714285716,3387,953490,33.285714285714285,11,24870
2021-04-12,3704.5714285714284,2468,955958,35.285714285714285,26,24896
2021-04-13,3740.714285714286,3963,959921,35,49,24945
2021-04-14,3643.5714285714284,3563,963484,36.714285714285715,61,25006
2021-04-15,3590.1428571428573,3958,967442,38.57142857142857,47,25053
2021-04-16,3611.1428571428573,4340,971782,38.285714285714285,41,25094
2021-04-17,3657.285714285714,3922,975704,39.285714285714285,40,25134
2021-04-18,3623.285714285714,3149,978853,39,9,25143
2021-04-19,3582.5714285714284,2183,981036,37.857142857142854,18,25161
2021-04-20,3422,2839,983875,37.285714285714285,45,25206
2021-04-21,3409.4285714285716,3475,987350,37.857142857142854,65,25271
2021-04-22,3305.4285714285716,3230,990580,35.42857142857143,30,25301
2021-04-23,3090.285714285714,2834,993414,33.42857142857143,27,25328
2021-04-24,2927.5714285714284,2783,996197,33.285714285714285,39,25367
2021-04-25,2719.714285714286,1694,997891,33.857142857142854,13,25380
2021-04-26,1121.4285714285713,-9005,988886,34,19,25399
2021-04-27,1019.2857142857143,2124,991010,36.285714285714285,61,25460
2021-04-28,824.7142857142857,2113,993123,34,49,25509
