,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-03,285.42857142857144,462,304916,5.428571428571429,14,5274
2021-04-04,302.14285714285717,260,305176,5.428571428571429,0,5274
2021-04-05,297.7142857142857,181,305357,5.428571428571429,1,5275
2021-04-06,308.2857142857143,295,305652,8.285714285714286,22,5297
2021-04-07,309.57142857142856,277,305929,8.428571428571429,11,5308
2021-04-08,314.7142857142857,386,306315,8.142857142857142,5,5313
2021-04-09,356.85714285714283,637,306952,9,10,5323
2021-04-10,398.2857142857143,752,307704,8.285714285714286,9,5332
2021-04-11,406.85714285714283,320,308024,8.285714285714286,0,5332
2021-04-12,426.57142857142856,319,308343,8.142857142857142,0,5332
2021-04-13,443.2857142857143,412,308755,6,7,5339
2021-04-14,460.14285714285717,395,309150,6.428571428571429,14,5353
2021-04-15,483.42857142857144,549,309699,6.571428571428571,6,5359
2021-04-16,469,536,310235,6,6,5365
2021-04-17,361.57142857142856,0,310235,4.714285714285714,0,5365
