,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-04,2784.285714285714,1007,2802225,86.28571428571429,21,48697
2021-04-05,2955.5714285714284,4683,2806908,85,32,48729
2021-04-06,3120.285714285714,4362,2811270,81.85714285714286,86,48815
2021-04-07,3314.285714285714,3840,2815110,95.14285714285714,103,48918
2021-04-08,3227.1428571428573,4490,2819600,74.57142857142857,99,49017
2021-04-09,3359.1428571428573,3289,2822889,74.57142857142857,104,49121
2021-04-10,3476.1428571428573,2662,2825551,73.14285714285714,67,49188
2021-04-11,3536,1426,2826977,73.57142857142857,24,49212
2021-04-12,3580.5714285714284,4995,2831972,71.71428571428571,19,49231
2021-04-13,3698.5714285714284,5188,2837160,67.71428571428571,58,49289
2021-04-14,3679.8571428571427,3709,2840869,63,70,49359
2021-04-15,3475.5714285714284,3060,2843929,60.57142857142857,82,49441
2021-04-16,3458.8571428571427,3172,2847101,55.57142857142857,69,49510
2021-04-17,3360.1428571428573,1971,2849072,53.42857142857143,52,49562
2021-04-18,3371.1428571428573,1503,2850575,54.714285714285715,33,49595
2021-04-19,3297.1428571428573,4477,2855052,55.285714285714285,23,49618
2021-04-20,3247.4285714285716,4840,2859892,54.714285714285715,54,49672
2021-04-21,3350,4427,2864319,55.57142857142857,76,49748
2021-04-22,3402.714285714286,3429,2867748,53.857142857142854,70,49818
2021-04-23,3329.4285714285716,2659,2870407,52.42857142857143,59,49877
2021-04-24,3383.4285714285716,2349,2872756,51.285714285714285,44,49921
2021-04-25,3345.714285714286,1239,2873995,48.714285714285715,15,49936
2021-04-26,3340.8571428571427,4443,2878438,49.857142857142854,31,49967
2021-04-27,3218.714285714286,3985,2882423,50.714285714285715,60,50027
2021-04-28,3188.4285714285716,4215,2886638,50,71,50098
