,inpatient_beds_used_covid,7_day_avg
2021-03-21,38.0,38.142857142857146
2021-03-22,41.0,40.42857142857143
2021-03-23,41.0,42.142857142857146
2021-03-24,49.0,44.857142857142854
2021-03-25,47.0,46.857142857142854
2021-03-26,47.0,48.285714285714285
2021-03-27,51.0,49.57142857142857
2021-03-28,52.0,49.714285714285715
2021-03-29,51.0,49.42857142857143
2021-03-30,50.0,50.0
2021-03-31,50.0,51.0
2021-04-01,45.0,51.42857142857143
2021-04-02,51.0,51.142857142857146
2021-04-03,58.0,52.857142857142854
2021-04-04,55.0,54.142857142857146
2021-04-05,49.0,55.857142857142854
2021-04-06,62.0,56.714285714285715
2021-04-07,59.0,57.142857142857146
2021-04-08,57.0,57.857142857142854
2021-04-09,57.0,58.142857142857146
2021-04-10,61.0,57.285714285714285
2021-04-11,60.0,56.714285714285715
2021-04-12,51.0,56.142857142857146
2021-04-13,56.0,55.714285714285715
2021-04-14,55.0,55.42857142857143
2021-04-15,53.0,54.142857142857146
2021-04-16,54.0,54.42857142857143
2021-04-17,59.0,53.857142857142854
2021-04-18,51.0,52.42857142857143
2021-04-19,53.0,51.42857142857143
2021-04-20,52.0,52.285714285714285
2021-04-21,45.0,51.857142857142854
2021-04-22,46.0,51.714285714285715
2021-04-23,60.0,52.285714285714285
2021-04-24,56.0,52.714285714285715
2021-04-25,50.0,53.57142857142857
2021-04-26,57.0,54.57142857142857
2021-04-27,55.0,53.857142857142854
2021-04-28,51.0,53.42857142857143
2021-04-29,53.0,54.714285714285715
2021-04-30,55.0,54.714285714285715
2021-05-01,53.0,57.142857142857146
2021-05-02,59.0,59.142857142857146
2021-05-03,57.0,61.42857142857143
2021-05-04,72.0,63.0
2021-05-05,65.0,64.85714285714286
2021-05-06,69.0,65.14285714285714
2021-05-07,66.0,64.57142857142857
2021-05-08,66.0,62.42857142857143
2021-05-09,61.0,62.0
2021-05-10,53.0,60.857142857142854
2021-05-11,57.0,59.142857142857146
2021-05-12,62.0,57.142857142857146
2021-05-13,61.0,55.857142857142854
2021-05-14,54.0,56.142857142857146
2021-05-15,52.0,54.857142857142854
2021-05-16,52.0,54.42857142857143
2021-05-17,55.0,55.285714285714285
2021-05-18,48.0,56.714285714285715
2021-05-19,59.0,58.42857142857143
2021-05-20,67.0,59.5
2021-05-21,64.0,60.4
2021-05-22,64.0,63.5
