,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-02-12,1137.857142857143,838,267337,23.857142857142858,27,7381
2021-02-13,1137.857142857143,0,267337,23.857142857142858,0,7381
2021-02-14,1137.857142857143,0,267337,23.857142857142858,0,7381
2021-02-15,929,2905,270242,23.571428571428573,66,7447
2021-02-16,887.7142857142857,580,270822,21.571428571428573,2,7449
2021-02-17,837.1428571428571,534,271356,21.428571428571427,27,7476
2021-02-18,772,547,271903,20.285714285714285,20,7496
2021-02-19,823.4285714285714,1198,273101,20.285714285714285,27,7523
2021-02-20,823.4285714285714,0,273101,20.285714285714285,0,7523
2021-02-21,823.4285714285714,0,273101,20.285714285714285,0,7523
2021-02-22,727.4285714285714,2233,275334,16.428571428571427,39,7562
2021-02-23,838.4285714285714,1357,276691,17.571428571428573,10,7572
2021-02-24,975.4285714285714,1493,278184,17,23,7595
2021-02-25,1036.5714285714287,975,279159,16.857142857142858,19,7614
2021-02-26,977.8571428571429,787,279946,14.142857142857142,8,7622
2021-02-27,977.8571428571429,0,279946,14.142857142857142,0,7622
2021-02-28,977.8571428571429,0,279946,14.142857142857142,0,7622
2021-03-01,1041.7142857142858,2680,282626,12.714285714285714,29,7651
2021-03-02,919.5714285714286,502,283128,12.285714285714286,7,7658
2021-03-03,776.8571428571429,494,283622,11.857142857142858,20,7678
2021-03-04,763,878,284500,11.285714285714286,15,7693
2021-03-05,769.1428571428571,830,285330,11.714285714285714,11,7704
2021-03-06,769.1428571428571,0,285330,11.714285714285714,0,7704
2021-03-07,769.1428571428571,0,285330,11.714285714285714,0,7704
2021-03-08,681.4285714285714,2066,287396,10.571428571428571,21,7725
2021-03-09,716.7142857142857,749,288145,11.571428571428571,14,7739
2021-03-10,719.2857142857143,512,288657,10.571428571428571,13,7752
2021-03-11,698.8571428571429,735,289392,9.714285714285714,9,7761
2021-03-12,749.5714285714286,1185,290577,8.714285714285714,4,7765
2021-03-13,749.5714285714286,0,290577,8.714285714285714,0,7765
2021-03-14,749.5714285714286,0,290577,8.714285714285714,0,7765
2021-03-15,815.1428571428571,2525,293102,9,23,7788
2021-03-16,830,853,293955,8.571428571428571,11,7799
2021-03-17,810.1428571428571,373,294328,7.857142857142857,8,7807
2021-03-18,870.2857142857143,1156,295484,8.714285714285714,15,7822
2021-03-19,873.4285714285714,1207,296691,9.571428571428571,10,7832
2021-03-20,873.4285714285714,0,296691,9.571428571428571,0,7832
2021-03-21,873.4285714285714,0,296691,9.571428571428571,0,7832
2021-03-22,937.8571428571429,2976,299667,7.571428571428571,9,7841
2021-03-23,944.2857142857143,898,300565,6.571428571428571,4,7845
2021-03-24,1099.142857142857,1457,302022,6.428571428571429,7,7852
2021-03-25,1146.5714285714287,1488,303510,5.714285714285714,10,7862
2021-03-26,1217,1700,305210,4.714285714285714,3,7865
2021-03-27,1217,0,305210,4.714285714285714,0,7865
2021-03-28,1217,0,305210,4.714285714285714,0,7865
2021-03-29,1253.142857142857,3229,308439,6,18,7883
2021-03-30,1355.857142857143,1617,310056,5.714285714285714,2,7885
