,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-02,249.42857142857142,401,51189,1.8571428571428572,0,744
2021-04-03,259.57142857142856,281,51470,1.2857142857142858,1,745
2021-04-04,273.57142857142856,295,51765,1.2857142857142858,0,745
2021-04-05,279.42857142857144,221,51986,1.4285714285714286,1,746
2021-04-06,289.14285714285717,291,52277,1.1428571428571428,0,746
2021-04-07,310.42857142857144,400,52677,0.5714285714285714,1,747
2021-04-08,315.42857142857144,319,52996,0.5714285714285714,1,748
2021-04-09,320.7142857142857,438,53434,0.8571428571428571,2,750
2021-04-10,325,311,53745,0.7142857142857143,0,750
2021-04-11,313.57142857142856,215,53960,0.7142857142857143,0,750
2021-04-12,324.2857142857143,296,54256,0.7142857142857143,1,751
2021-04-13,364.2857142857143,571,54827,1,2,753
2021-04-14,385.2857142857143,547,55374,1.4285714285714286,4,757
2021-04-15,422.57142857142856,580,55954,1.4285714285714286,1,758
2021-04-16,441.57142857142856,571,56525,1.8571428571428572,5,763
2021-04-17,456.2857142857143,414,56939,2,1,764
2021-04-18,475,346,57285,2.142857142857143,1,765
2021-04-19,469.85714285714283,260,57545,2.2857142857142856,2,767
2021-04-20,448.2857142857143,420,57965,2,0,767
2021-04-21,441.57142857142856,500,58465,1.5714285714285714,1,768
2021-04-22,416.2857142857143,403,58868,1.5714285714285714,1,769
2021-04-23,387.7142857142857,371,59239,1.1428571428571428,2,771
2021-04-24,381.85714285714283,373,59612,1.1428571428571428,1,772
2021-04-25,355.85714285714283,164,59776,1,0,772
