,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-03-18,1158,1398,537498,16.571428571428573,5,8938
2021-03-19,1131.5714285714287,1303,538801,19,28,8966
2021-03-20,1120.142857142857,1589,540390,15.285714285714286,11,8977
2021-03-21,1165.857142857143,1192,541582,18.857142857142858,30,9007
2021-03-22,1145,621,542203,21.285714285714285,20,9027
2021-03-23,1149,709,542912,21.285714285714285,3,9030
2021-03-24,1117.857142857143,1013,543925,17.428571428571427,25,9055
2021-03-25,1108,1329,545254,20.714285714285715,28,9083
2021-03-26,1124.142857142857,1416,546670,18,9,9092
2021-03-27,1103.4285714285713,1444,548114,18.142857142857142,12,9104
2021-03-28,1088.142857142857,1085,549199,16.428571428571427,18,9122
2021-03-29,1123.5714285714287,869,550068,13.571428571428571,0,9122
2021-03-30,1108.142857142857,601,550669,13.714285714285714,4,9126
2021-03-31,1100.7142857142858,961,551630,13,20,9146
2021-04-01,1061,1051,552681,13,28,9174
2021-04-02,1051.5714285714287,1350,554031,12.428571428571429,5,9179
2021-04-03,1022.8571428571429,1243,555274,13.142857142857142,17,9196
2021-04-04,867.8571428571429,0,555274,10.571428571428571,0,9196
2021-04-05,914.4285714285714,1195,556469,11.571428571428571,7,9203
2021-04-06,1019.1428571428571,1334,557803,11.142857142857142,1,9204
2021-04-07,1000.1428571428571,828,558631,9.571428571428571,9,9213
2021-04-08,988,966,559597,9,24,9237
2021-04-09,961.5714285714286,1165,560762,9.857142857142858,11,9248
2021-04-10,928.4285714285714,1011,561773,11,25,9273
2021-04-11,1059.5714285714287,918,562691,11.428571428571429,3,9276
2021-04-12,994,736,563427,10.428571428571429,0,9276
2021-04-13,903.5714285714286,701,564128,12.142857142857142,13,9289
