,inpatient_beds_used_covid,7_day_avg
2020-12-10,438.0,420.57142857142856
2020-12-11,420.0,424.85714285714283
2020-12-12,423.0,429.85714285714283
2020-12-13,428.0,437.57142857142856
2020-12-14,432.0,444.0
2020-12-15,445.0,453.85714285714283
2020-12-16,477.0,461.85714285714283
2020-12-17,483.0,472.2857142857143
2020-12-18,489.0,480.57142857142856
2020-12-19,479.0,487.0
2020-12-20,501.0,493.14285714285717
2020-12-21,490.0,496.42857142857144
2020-12-22,490.0,496.14285714285717
2020-12-23,520.0,497.42857142857144
2020-12-24,506.0,499.85714285714283
2020-12-25,487.0,499.7142857142857
2020-12-26,488.0,499.2857142857143
2020-12-27,518.0,500.0
2020-12-28,489.0,497.85714285714283
2020-12-29,487.0,497.14285714285717
2020-12-30,525.0,499.14285714285717
2020-12-31,491.0,498.42857142857144
2021-01-01,482.0,494.2857142857143
2021-01-02,502.0,492.2857142857143
2021-01-03,513.0,490.0
2021-01-04,460.0,491.2857142857143
2021-01-05,473.0,494.2857142857143
2021-01-06,509.0,496.14285714285717
2021-01-07,500.0,497.14285714285717
2021-01-08,503.0,504.0
2021-01-09,515.0,508.42857142857144
2021-01-10,520.0,508.57142857142856
2021-01-11,508.0,509.7142857142857
2021-01-12,504.0,507.14285714285717
2021-01-13,510.0,502.85714285714283
2021-01-14,508.0,496.14285714285717
2021-01-15,485.0,490.7142857142857
2021-01-16,485.0,486.42857142857144
2021-01-17,473.0,481.57142857142856
2021-01-18,470.0,473.57142857142856
2021-01-19,474.0,467.85714285714283
2021-01-20,476.0,455.7142857142857
2021-01-21,452.0,446.0
2021-01-22,445.0,433.2857142857143
2021-01-23,400.0,418.14285714285717
2021-01-24,405.0,403.7142857142857
2021-01-25,381.0,389.85714285714283
2021-01-26,368.0,376.14285714285717
2021-01-27,375.0,369.2857142857143
2021-01-28,355.0,361.14285714285717
2021-01-29,349.0,354.14285714285717
2021-01-30,352.0,351.57142857142856
2021-01-31,348.0,345.7142857142857
2021-02-01,332.0,339.85714285714283
2021-02-02,350.0,331.85714285714283
2021-02-03,334.0,320.7142857142857
2021-02-04,314.0,309.14285714285717
