,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-02-08,161.14285714285714,101,38136,5.714285714285714,4,956
2021-02-09,181.85714285714286,145,38281,6.428571428571429,5,961
2021-02-10,164.14285714285714,67,38348,5.571428571428571,4,965
2021-02-11,166.85714285714286,185,38533,5.857142857142857,8,973
2021-02-12,148,137,38670,5.142857142857143,3,976
2021-02-13,131.28571428571428,126,38796,4.571428571428571,3,979
2021-02-14,126.14285714285714,122,38918,3.857142857142857,0,979
2021-02-15,123.57142857142857,83,39001,3.4285714285714284,1,980
2021-02-16,121.42857142857143,130,39131,3,2,982
2021-02-17,118.85714285714286,49,39180,2.857142857142857,3,985
2021-02-18,109.71428571428571,121,39301,2.7142857142857144,7,992
2021-02-19,113,160,39461,2.4285714285714284,1,993
2021-02-20,108.14285714285714,92,39553,2.142857142857143,1,994
2021-02-21,104.28571428571429,95,39648,2.2857142857142856,1,995
2021-02-22,107.71428571428571,107,39755,2.142857142857143,0,995
2021-02-23,101.85714285714286,89,39844,2.2857142857142856,3,998
2021-02-24,109,99,39943,2.2857142857142856,3,1001
2021-02-25,117.28571428571429,179,40122,1.8571428571428572,4,1005
2021-02-26,117.57142857142857,162,40284,2.2857142857142856,4,1009
2021-02-27,132.14285714285714,194,40478,2.2857142857142856,1,1010
2021-02-28,135.71428571428572,120,40598,3.142857142857143,7,1017
2021-03-01,132.71428571428572,86,40684,3.4285714285714284,2,1019
2021-03-02,131.85714285714286,83,40767,3,0,1019
2021-03-03,125,51,40818,3.142857142857143,4,1023
2021-03-04,127.42857142857143,196,41014,2.7142857142857144,1,1024
2021-03-05,119.71428571428571,108,41122,2.5714285714285716,3,1027
2021-03-06,113.57142857142857,151,41273,2.857142857142857,3,1030
2021-03-07,117.28571428571429,146,41419,1.8571428571428572,0,1030
2021-03-08,127.85714285714286,160,41579,2.2857142857142856,5,1035
2021-03-09,163.28571428571428,331,41910,2.4285714285714284,1,1036
2021-03-10,169.71428571428572,96,42006,2,1,1037
2021-03-11,159.14285714285714,122,42128,2,1,1038
2021-03-12,165.71428571428572,154,42282,1.5714285714285714,0,1038
2021-03-13,165.57142857142858,150,42432,1.4285714285714286,2,1040
2021-03-14,156,79,42511,1.5714285714285714,1,1041
2021-03-15,149.14285714285714,112,42623,1,1,1042
2021-03-16,117.14285714285714,107,42730,0.8571428571428571,0,1042
2021-03-17,115,81,42811,1,2,1044
2021-03-18,109.14285714285714,81,42892,1.1428571428571428,2,1046
2021-03-19,107.42857142857143,142,43034,1.2857142857142858,1,1047
2021-03-20,106.14285714285714,141,43175,1.2857142857142858,2,1049
2021-03-21,102.57142857142857,54,43229,1.2857142857142858,1,1050
2021-03-22,108.57142857142857,154,43383,1.1428571428571428,0,1050
2021-03-23,108.28571428571429,105,43488,1.2857142857142858,1,1051
2021-03-24,112,107,43595,1.2857142857142858,2,1053
2021-03-25,111,74,43669,1,0,1053
2021-03-26,113,156,43825,1.1428571428571428,2,1055
2021-03-27,125.14285714285714,226,44051,1,1,1056
2021-03-28,135.14285714285714,124,44175,0.8571428571428571,0,1056
2021-03-29,123.57142857142857,73,44248,1.2857142857142858,3,1059
2021-03-30,132.14285714285714,165,44413,1.4285714285714286,2,1061
2021-03-31,131.14285714285714,100,44513,1.5714285714285714,3,1064
2021-04-01,141,143,44656,1.8571428571428572,2,1066
2021-04-02,140.28571428571428,151,44807,2,3,1069
2021-04-03,125.85714285714286,125,44932,2,1,1070
2021-04-04,123.14285714285714,105,45037,2,0,1070
2021-04-05,123.42857142857143,75,45112,1.8571428571428572,2,1072
2021-04-06,117.28571428571429,122,45234,1.8571428571428572,2,1074
2021-04-07,116.42857142857143,94,45328,1.7142857142857142,2,1076
2021-04-08,120.28571428571429,170,45498,1.5714285714285714,1,1077
2021-04-09,118.14285714285714,136,45634,1.4285714285714286,2,1079
2021-04-10,118.57142857142857,128,45762,1.5714285714285714,2,1081
2021-04-11,113.28571428571429,68,45830,1.5714285714285714,0,1081
2021-04-12,113,73,45903,1.7142857142857142,3,1084
2021-04-13,111.71428571428571,113,46016,1.5714285714285714,1,1085
2021-04-14,125.85714285714286,193,46209,1.7142857142857142,3,1088
2021-04-15,116.71428571428571,106,46315,1.8571428571428572,2,1090
2021-04-16,116.42857142857143,134,46449,2,3,1093
2021-04-17,116.71428571428571,130,46579,2,2,1095
2021-04-18,118.85714285714286,83,46662,2.142857142857143,1,1096
2021-04-19,119.57142857142857,78,46740,1.7142857142857142,0,1096
2021-04-20,121.85714285714286,129,46869,1.7142857142857142,1,1097
2021-04-21,104.57142857142857,72,46941,1.2857142857142858,0,1097
2021-04-22,103.57142857142857,99,47040,1.1428571428571428,1,1098
2021-04-23,98.85714285714286,101,47141,0.8571428571428571,1,1099
2021-04-24,91.42857142857143,78,47219,0.5714285714285714,0,1099
2021-04-25,94.42857142857143,104,47323,0.42857142857142855,0,1099
