,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-02-21,781.2857142857143,879,479036,8,9,6500
2021-02-22,774.5714285714286,555,479591,7.857142857142857,1,6501
2021-02-23,781.4285714285714,500,480091,7.714285714285714,1,6502
2021-02-24,780.8571428571429,754,480845,7.571428571428571,9,6511
2021-02-25,791.2857142857143,986,481831,6.571428571428571,7,6518
2021-02-26,813,1147,482978,7.142857142857143,12,6530
2021-02-27,804.7142857142857,812,483790,7.428571428571429,13,6543
2021-02-28,794,804,484594,7.285714285714286,8,6551
2021-03-01,805.5714285714286,636,485230,7.571428571428571,3,6554
2021-03-02,794.8571428571429,425,485655,8,4,6558
2021-03-03,798.4285714285714,779,486434,9.142857142857142,17,6575
2021-03-04,791.8571428571429,940,487374,10.142857142857142,14,6589
2021-03-05,741.7142857142857,796,488170,10.285714285714286,13,6602
2021-03-06,760.8571428571429,946,489116,10.142857142857142,12,6614
2021-03-07,773.8571428571429,895,490011,9.571428571428571,4,6618
2021-03-08,750.4285714285714,472,490483,10,6,6624
2021-03-09,921.8571428571429,1625,492108,29.428571428571427,140,6764
2021-03-10,939.8571428571429,905,493013,28.285714285714285,9,6773
2021-03-11,961.7142857142857,1093,494106,29,19,6792
2021-03-12,1005.4285714285714,1102,495208,29,13,6805
2021-03-13,1039.857142857143,1187,496395,27.857142857142858,4,6809
2021-03-14,1054.4285714285713,997,497392,28,5,6814
2021-03-15,1105,826,498218,27.285714285714285,1,6815
2021-03-16,974,708,498926,7.571428571428571,2,6817
2021-03-17,992.7142857142857,1036,499962,7.285714285714286,7,6824
2021-03-18,1050.2857142857142,1496,501458,5.428571428571429,6,6830
2021-03-19,1097.857142857143,1435,502893,4.857142857142857,9,6839
2021-03-20,1125.4285714285713,1380,504273,5.142857142857143,6,6845
2021-03-21,1118.857142857143,951,505224,5.142857142857143,5,6850
2021-03-22,1165.4285714285713,1152,506376,5,0,6850
2021-03-23,1186.4285714285713,855,507231,5.714285714285714,7,6857
2021-03-24,1225.5714285714287,1310,508541,6,9,6866
2021-03-25,1277.142857142857,1857,510398,8.857142857142858,26,6892
2021-03-26,1314.857142857143,1699,512097,8.571428571428571,7,6899
2021-03-27,1365.7142857142858,1736,513833,8.285714285714286,4,6903
2021-03-28,1404.857142857143,1225,515058,8.285714285714286,5,6908
2021-03-29,1461.7142857142858,1550,516608,9,5,6913
2021-03-30,1521.4285714285713,1273,517881,8.142857142857142,1,6914
2021-03-31,1569.7142857142858,1648,519529,8.571428571428571,12,6926
2021-04-01,1609.857142857143,2138,521667,6.571428571428571,12,6938
2021-04-02,1729.4285714285713,2536,524203,6.142857142857143,4,6942
2021-04-03,1776.2857142857142,2064,526267,7.142857142857143,11,6953
2021-04-04,1601.2857142857142,0,526267,6.428571428571429,0,6953
2021-04-05,1577.4285714285713,1383,527650,7.142857142857143,10,6963
2021-04-06,1825.857142857143,3012,530662,7.571428571428571,4,6967
2021-04-07,1875.5714285714287,1996,532658,8.571428571428571,19,6986
2021-04-08,1930.7142857142858,2524,535182,8.857142857142858,14,7000
2021-04-09,1946.4285714285713,2646,537828,9.714285714285714,10,7010
2021-04-10,2001.4285714285713,2449,540277,9.857142857142858,12,7022
2021-04-11,2255.1428571428573,1776,542053,11.714285714285714,13,7035
2021-04-12,2342.285714285714,1993,544046,10.571428571428571,2,7037
2021-04-13,2106,1358,545404,10.428571428571429,3,7040
2021-04-14,2063.285714285714,1697,547101,10,16,7056
2021-04-15,2092.5714285714284,2729,549830,9.571428571428571,11,7067
