,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-06,1275.7142857142858,1474,1066671,35.857142857142854,26,19238
2021-04-07,1235.857142857143,1528,1068199,35.714285714285715,67,19305
2021-04-08,1245.142857142857,1490,1069689,36.42857142857143,69,19374
2021-04-09,1225,1441,1071130,35.42857142857143,50,19424
2021-04-10,1288.5714285714287,1570,1072700,39.714285714285715,64,19488
2021-04-11,1319.7142857142858,1092,1073792,39.42857142857143,0,19488
2021-04-12,1362,939,1074731,44.42857142857143,35,19523
2021-04-13,1424.7142857142858,1913,1076644,44.285714285714285,25,19548
2021-04-14,1454.2857142857142,1735,1078379,42.142857142857146,52,19600
2021-04-15,1470,1600,1079979,41.142857142857146,62,19662
2021-04-16,1499.857142857143,1650,1081629,42,56,19718
2021-04-17,1514.2857142857142,1671,1083300,38.42857142857143,39,19757
2021-04-18,1497.142857142857,972,1084272,38.57142857142857,1,19758
2021-04-19,1490,889,1085161,37.285714285714285,26,19784
2021-04-20,1404.142857142857,1312,1086473,35.714285714285715,14,19798
2021-04-21,1344.5714285714287,1318,1087791,32.714285714285715,31,19829
2021-04-22,1359.7142857142858,1706,1089497,30.428571428571427,46,19875
2021-04-23,1387.142857142857,1842,1091339,28.428571428571427,42,19917
2021-04-24,1364.5714285714287,1513,1092852,30.857142857142858,56,19973
2021-04-25,1356.5714285714287,916,1093768,31,2,19975
2021-04-26,1345.5714285714287,812,1094580,32.142857142857146,34,20009
2021-04-27,1343.7142857142858,1299,1095879,32.714285714285715,18,20027
2021-04-28,1355.4285714285713,1400,1097279,38.42857142857143,71,20098
