,inpatient_beds_used_covid,7_day_avg
2021-02-07,474.0,469.57142857142856
2021-02-08,446.0,455.85714285714283
2021-02-09,447.0,436.2857142857143
2021-02-10,439.0,415.85714285714283
2021-02-11,412.0,397.7142857142857
2021-02-12,359.0,379.0
2021-02-13,334.0,359.14285714285717
2021-02-14,347.0,342.7142857142857
2021-02-15,315.0,327.85714285714283
2021-02-16,308.0,319.2857142857143
2021-02-17,324.0,313.0
2021-02-18,308.0,306.7142857142857
2021-02-19,299.0,302.2857142857143
2021-02-20,290.0,297.57142857142856
2021-02-21,303.0,289.85714285714283
2021-02-22,284.0,283.42857142857144
2021-02-23,275.0,276.85714285714283
2021-02-24,270.0,265.14285714285717
2021-02-25,263.0,252.28571428571428
2021-02-26,253.0,242.71428571428572
2021-02-27,208.0,236.14285714285714
2021-02-28,213.0,229.28571428571428
2021-03-01,217.0,224.0
2021-03-02,229.0,216.14285714285714
2021-03-03,222.0,213.85714285714286
2021-03-04,226.0,208.28571428571428
2021-03-05,198.0,199.42857142857142
2021-03-06,192.0,189.42857142857142
2021-03-07,174.0,180.0
2021-03-08,155.0,170.57142857142858
2021-03-09,159.0,164.0
2021-03-10,156.0,158.85714285714286
2021-03-11,160.0,156.42857142857142
2021-03-12,152.0,156.42857142857142
2021-03-13,156.0,155.42857142857142
2021-03-14,157.0,154.71428571428572
2021-03-15,155.0,154.28571428571428
2021-03-16,152.0,155.0
2021-03-17,151.0,154.28571428571428
2021-03-18,157.0,152.0
2021-03-19,157.0,150.85714285714286
2021-03-20,151.0,147.28571428571428
2021-03-21,141.0,143.14285714285714
2021-03-22,147.0,142.28571428571428
2021-03-23,127.0,139.14285714285714
2021-03-24,122.0,136.85714285714286
2021-03-25,151.0,134.14285714285714
2021-03-26,135.0,131.28571428571428
2021-03-27,135.0,129.71428571428572
2021-03-28,122.0,128.14285714285714
2021-03-29,127.0,123.0
2021-03-30,116.0,119.0
2021-03-31,111.0,114.0
2021-04-01,115.0,111.14285714285714
2021-04-02,107.0,106.57142857142857
