,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-04,176.71428571428572,0,63501,0,0,313
2021-04-05,248,500,64001,0,0,313
2021-04-06,168.57142857142858,80,64081,0,0,313
2021-04-07,200.28571428571428,222,64303,0,0,313
2021-04-08,176.14285714285714,228,64531,0,0,313
2021-04-09,183,251,64782,0,0,313
2021-04-10,183,0,64782,0,0,313
2021-04-11,183,0,64782,0,0,313
2021-04-12,168.42857142857142,398,65180,0.14285714285714285,1,314
2021-04-13,179.28571428571428,156,65336,0.14285714285714285,0,314
2021-04-14,176.14285714285714,200,65536,0.14285714285714285,0,314
2021-04-15,171.28571428571428,194,65730,3,20,334
2021-04-16,162.71428571428572,191,65921,3,0,334
2021-04-17,162.71428571428572,0,65921,3,0,334
2021-04-18,162.71428571428572,0,65921,3,0,334
2021-04-19,170,449,66370,2.857142857142857,0,334
2021-04-20,163.28571428571428,109,66479,2.857142857142857,0,334
2021-04-21,163.42857142857142,201,66680,2.857142857142857,0,334
2021-04-22,168.42857142857142,229,66909,0,0,334
2021-04-23,162.57142857142858,150,67059,0,0,334
2021-04-24,162.57142857142858,0,67059,0,0,334
2021-04-25,162.57142857142858,0,67059,0,0,334
2021-04-26,162.71428571428572,450,67509,1.8571428571428572,13,347
2021-04-27,166.85714285714286,138,67647,1.8571428571428572,0,347
2021-04-28,164.85714285714286,187,67834,1.8571428571428572,0,347
