,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-16,445.2857142857143,479,451955,9.428571428571429,9,10282
2021-04-17,445.2857142857143,0,451955,9.428571428571429,0,10282
2021-04-18,445.2857142857143,0,451955,9.428571428571429,0,10282
2021-04-19,503.42857142857144,1396,453351,7.428571428571429,11,10293
2021-04-20,490.2857142857143,360,453711,7.285714285714286,13,10306
2021-04-21,529.1428571428571,666,454377,7.428571428571429,10,10316
2021-04-22,503.42857142857144,623,455000,7.285714285714286,8,10324
2021-04-23,512.2857142857143,541,455541,7.714285714285714,12,10336
2021-04-24,512.2857142857143,0,455541,7.714285714285714,0,10336
2021-04-25,512.2857142857143,0,455541,7.714285714285714,0,10336
2021-04-26,440.14285714285717,891,456432,7,6,10342
2021-04-27,453.2857142857143,452,456884,6.571428571428571,10,10352
2021-04-28,421.2857142857143,442,457326,7.285714285714286,15,10367
